2023-11-13 00:30:42.657273,100,2,200,157,2023-11-13 00:30:42.657273,2023-11-13 00:30:42.657273,False
2023-11-13 01:08:05.368314,100,3,300,114,2023-11-13 01:08:05.368314,2023-11-13 01:08:05.368314,False
2023-11-13 01:28:59.115002,100,4,400,158,2023-11-13 01:28:59.115002,2023-11-13 01:28:59.115002,False
2023-11-13 01:44:25.055659,100,2,200,176,2023-11-13 01:44:25.055659,2023-11-13 01:44:25.055659,False
2023-11-13 02:46:06.097677,100,2,200,180,2023-11-13 02:46:06.097677,2023-11-13 02:46:06.097677,False
2023-11-13 04:31:10.789603,100,4,400,193,2023-11-13 04:31:10.789603,2023-11-13 04:31:10.789603,False
2023-11-13 04:39:30.918687,100,4,400,144,2023-11-13 04:39:30.918687,2023-11-13 04:39:30.918687,False
2023-11-13 05:18:27.017970,100,3,300,115,2023-11-13 05:18:27.017970,2023-11-13 05:18:27.017970,False
2023-11-13 05:47:37.223033,100,3,300,132,2023-11-13 05:47:37.223033,2023-11-13 05:47:37.223033,False
2023-11-13 06:06:02.840682,100,4,400,175,2023-11-13 06:06:02.840682,2023-11-13 06:06:02.840682,False
2023-11-13 06:06:41.465141,100,4,400,108,2023-11-13 06:06:41.465141,2023-11-13 06:06:41.465141,False
2023-11-13 06:44:38.965762,100,1,100,113,2023-11-13 06:44:38.965762,2023-11-13 06:44:38.965762,False
2023-11-13 07:20:02.312356,100,1,100,180,2023-11-13 07:20:02.312356,2023-11-13 07:20:02.312356,False
2023-11-13 07:33:07.303590,100,4,400,178,2023-11-13 07:33:07.303590,2023-11-13 07:33:07.303590,False
2023-11-13 08:29:17.769403,100,4,400,158,2023-11-13 08:29:17.769403,2023-11-13 08:29:17.769403,False
2023-11-13 09:06:36.791066,100,4,400,174,2023-11-13 09:06:36.791066,2023-11-13 09:06:36.791066,False
2023-11-13 09:58:23.722618,100,4,400,167,2023-11-13 09:58:23.722618,2023-11-13 09:58:23.722618,False
2023-11-13 10:31:17.349928,100,4,400,163,2023-11-13 10:31:17.349928,2023-11-13 10:31:17.349928,False
2023-11-13 10:45:40.308052,100,3,300,125,2023-11-13 10:45:40.308052,2023-11-13 10:45:40.308052,False
2023-11-13 11:23:34.820445,100,4,400,114,2023-11-13 11:23:34.820445,2023-11-13 11:23:34.820445,False
2023-11-13 12:40:53.763290,100,2,200,118,2023-11-13 12:40:53.763290,2023-11-13 12:40:53.763290,False
2023-11-13 12:48:40.466782,100,2,200,166,2023-11-13 12:48:40.466782,2023-11-13 12:48:40.466782,False
2023-11-13 13:19:05.867278,100,3,300,176,2023-11-13 13:19:05.867278,2023-11-13 13:19:05.867278,False
2023-11-13 13:28:06.523577,100,2,200,151,2023-11-13 13:28:06.523577,2023-11-13 13:28:06.523577,False
2023-11-13 13:47:40.914708,100,4,400,108,2023-11-13 13:47:40.914708,2023-11-13 13:47:40.914708,False
2023-11-13 13:58:48.538678,100,2,200,130,2023-11-13 13:58:48.538678,2023-11-13 13:58:48.538678,False
2023-11-13 14:01:04.602833,100,1,100,101,2023-11-13 14:01:04.602833,2023-11-13 14:01:04.602833,False
2023-11-13 14:09:35.149545,100,4,400,164,2023-11-13 14:09:35.149545,2023-11-13 14:09:35.149545,False
2023-11-13 14:30:55.853666,100,4,400,144,2023-11-13 14:30:55.853666,2023-11-13 14:30:55.853666,False
2023-11-13 14:53:57.878508,100,4,400,121,2023-11-13 14:53:57.878508,2023-11-13 14:53:57.878508,False
2023-11-13 15:00:41.705053,100,1,100,122,2023-11-13 15:00:41.705053,2023-11-13 15:00:41.705053,False
2023-11-13 15:10:09.350942,100,3,300,169,2023-11-13 15:10:09.350942,2023-11-13 15:10:09.350942,False
2023-11-13 15:25:49.335264,100,1,100,198,2023-11-13 15:25:49.335264,2023-11-13 15:25:49.335264,False
2023-11-13 15:34:53.463959,100,4,400,141,2023-11-13 15:34:53.463959,2023-11-13 15:34:53.463959,False
2023-11-13 15:35:33.350757,100,1,100,122,2023-11-13 15:35:33.350757,2023-11-13 15:35:33.350757,False
2023-11-13 15:48:08.439939,100,4,400,139,2023-11-13 15:48:08.439939,2023-11-13 15:48:08.439939,False
2023-11-13 17:37:59.963510,100,4,400,147,2023-11-13 17:37:59.963510,2023-11-13 17:37:59.963510,False
2023-11-13 18:00:14.449919,100,3,300,124,2023-11-13 18:00:14.449919,2023-11-13 18:00:14.449919,False
2023-11-13 18:13:18.895769,100,4,400,165,2023-11-13 18:13:18.895769,2023-11-13 18:13:18.895769,False
2023-11-13 18:32:15.681071,100,4,400,164,2023-11-13 18:32:15.681071,2023-11-13 18:32:15.681071,False
2023-11-13 18:39:43.970754,100,4,400,178,2023-11-13 18:39:43.970754,2023-11-13 18:39:43.970754,False
2023-11-13 19:22:33.880395,100,2,200,145,2023-11-13 19:22:33.880395,2023-11-13 19:22:33.880395,False
2023-11-13 20:54:12.731280,100,1,100,164,2023-11-13 20:54:12.731280,2023-11-13 20:54:12.731280,False
2023-11-13 21:16:12.365022,100,3,300,149,2023-11-13 21:16:12.365022,2023-11-13 21:16:12.365022,False
2023-11-13 22:37:14.211131,100,4,400,176,2023-11-13 22:37:14.211131,2023-11-13 22:37:14.211131,False
2023-11-13 23:58:43.291978,100,4,400,144,2023-11-13 23:58:43.291978,2023-11-13 23:58:43.291978,False
2023-11-13 23:59:10.958965,100,3,300,113,2023-11-13 23:59:10.958965,2023-11-13 23:59:10.958965,False
2023-11-14 02:26:52.587348,100,4,400,122,2023-11-14 02:26:52.587348,2023-11-14 02:26:52.587348,False
2023-11-14 02:53:20.798826,100,3,300,151,2023-11-14 02:53:20.798826,2023-11-14 02:53:20.798826,False
2023-11-14 04:04:03.598535,100,3,300,126,2023-11-14 04:04:03.598535,2023-11-14 04:04:03.598535,False
2023-11-14 04:41:44.517417,100,2,200,176,2023-11-14 04:41:44.517417,2023-11-14 04:41:44.517417,False
2023-11-14 05:39:19.424363,100,4,400,174,2023-11-14 05:39:19.424363,2023-11-14 05:39:19.424363,False
2023-11-14 06:14:46.049642,100,2,200,181,2023-11-14 06:14:46.049642,2023-11-14 06:14:46.049642,False
2023-11-14 06:22:17.818110,100,4,400,120,2023-11-14 06:22:17.818110,2023-11-14 06:22:17.818110,False
2023-11-14 06:36:47.832993,100,1,100,132,2023-11-14 06:36:47.832993,2023-11-14 06:36:47.832993,False
2023-11-14 07:26:33.951187,100,3,300,162,2023-11-14 07:26:33.951187,2023-11-14 07:26:33.951187,False
2023-11-14 08:19:36.556012,100,3,300,109,2023-11-14 08:19:36.556012,2023-11-14 08:19:36.556012,False
2023-11-14 08:21:53.470236,100,1,100,158,2023-11-14 08:21:53.470236,2023-11-14 08:21:53.470236,False
2023-11-14 09:08:29.954563,100,2,200,161,2023-11-14 09:08:29.954563,2023-11-14 09:08:29.954563,False
2023-11-14 09:58:01.384978,100,3,300,113,2023-11-14 09:58:01.384978,2023-11-14 09:58:01.384978,False
2023-11-14 10:26:34.593755,100,3,300,192,2023-11-14 10:26:34.593755,2023-11-14 10:26:34.593755,False
2023-11-14 10:59:13.569353,100,2,200,105,2023-11-14 10:59:13.569353,2023-11-14 10:59:13.569353,False
2023-11-14 11:13:25.798090,100,3,300,111,2023-11-14 11:13:25.798090,2023-11-14 11:13:25.798090,False
2023-11-14 12:52:11.140069,100,3,300,124,2023-11-14 12:52:11.140069,2023-11-14 12:52:11.140069,False
2023-11-14 13:06:49.871786,100,2,200,192,2023-11-14 13:06:49.871786,2023-11-14 13:06:49.871786,False
2023-11-14 14:44:03.927526,100,4,400,167,2023-11-14 14:44:03.927526,2023-11-14 14:44:03.927526,False
2023-11-14 15:57:39.758727,100,4,400,136,2023-11-14 15:57:39.758727,2023-11-14 15:57:39.758727,False
2023-11-14 19:22:37.432114,100,1,100,154,2023-11-14 19:22:37.432114,2023-11-14 19:22:37.432114,False
2023-11-14 19:36:37.668620,100,3,300,194,2023-11-14 19:36:37.668620,2023-11-14 19:36:37.668620,False
2023-11-14 19:57:23.962794,100,1,100,122,2023-11-14 19:57:23.962794,2023-11-14 19:57:23.962794,False
2023-11-14 20:07:42.146884,100,1,100,125,2023-11-14 20:07:42.146884,2023-11-14 20:07:42.146884,False
2023-11-14 21:02:13.148460,100,1,100,147,2023-11-14 21:02:13.148460,2023-11-14 21:02:13.148460,False
2023-11-14 21:15:23.538049,100,3,300,134,2023-11-14 21:15:23.538049,2023-11-14 21:15:23.538049,False
2023-11-14 21:16:15.363362,100,2,200,168,2023-11-14 21:16:15.363362,2023-11-14 21:16:15.363362,False
2023-11-14 21:42:47.892955,100,4,400,157,2023-11-14 21:42:47.892955,2023-11-14 21:42:47.892955,False
2023-11-14 22:15:29.839937,100,4,400,163,2023-11-14 22:15:29.839937,2023-11-14 22:15:29.839937,False
2023-11-14 22:41:49.332459,100,4,400,100,2023-11-14 22:41:49.332459,2023-11-14 22:41:49.332459,False
2023-11-14 22:45:48.267267,100,4,400,104,2023-11-14 22:45:48.267267,2023-11-14 22:45:48.267267,False
2023-11-14 23:01:40.358355,100,3,300,176,2023-11-14 23:01:40.358355,2023-11-14 23:01:40.358355,False
2023-11-14 23:29:55.384441,100,3,300,138,2023-11-14 23:29:55.384441,2023-11-14 23:29:55.384441,False
2023-11-14 23:45:24.491064,100,1,100,106,2023-11-14 23:45:24.491064,2023-11-14 23:45:24.491064,False
2023-11-15 00:40:20.080553,100,4,400,114,2023-11-15 00:40:20.080553,2023-11-15 00:40:20.080553,False
2023-11-15 00:48:55.930709,100,4,400,175,2023-11-15 00:48:55.930709,2023-11-15 00:48:55.930709,False
2023-11-15 02:53:15.160366,100,3,300,147,2023-11-15 02:53:15.160366,2023-11-15 02:53:15.160366,False
2023-11-15 03:22:00.315660,100,4,400,100,2023-11-15 03:22:00.315660,2023-11-15 03:22:00.315660,False
2023-11-15 03:27:33.369183,100,3,300,197,2023-11-15 03:27:33.369183,2023-11-15 03:27:33.369183,False
2023-11-15 03:40:09.193508,100,2,200,179,2023-11-15 03:40:09.193508,2023-11-15 03:40:09.193508,False
2023-11-15 04:44:36.621972,100,2,200,154,2023-11-15 04:44:36.621972,2023-11-15 04:44:36.621972,False
2023-11-15 06:30:51.311179,100,2,200,105,2023-11-15 06:30:51.311179,2023-11-15 06:30:51.311179,False
2023-11-15 06:56:49.424966,100,2,200,107,2023-11-15 06:56:49.424966,2023-11-15 06:56:49.424966,False
2023-11-15 07:01:55.304264,100,1,100,136,2023-11-15 07:01:55.304264,2023-11-15 07:01:55.304264,False
2023-11-15 07:22:17.350558,100,3,300,108,2023-11-15 07:22:17.350558,2023-11-15 07:22:17.350558,False
2023-11-15 07:44:51.751132,100,2,200,131,2023-11-15 07:44:51.751132,2023-11-15 07:44:51.751132,False
2023-11-15 08:20:07.386994,100,2,200,198,2023-11-15 08:20:07.386994,2023-11-15 08:20:07.386994,False
2023-11-15 08:56:03.390249,100,1,100,100,2023-11-15 08:56:03.390249,2023-11-15 08:56:03.390249,False
2023-11-15 09:36:15.308756,100,4,400,111,2023-11-15 09:36:15.308756,2023-11-15 09:36:15.308756,False
2023-11-15 11:14:09.161856,100,3,300,174,2023-11-15 11:14:09.161856,2023-11-15 11:14:09.161856,False
2023-11-15 11:14:44.986992,100,2,200,135,2023-11-15 11:14:44.986992,2023-11-15 11:14:44.986992,False
2023-11-15 11:28:58.794038,100,1,100,155,2023-11-15 11:28:58.794038,2023-11-15 11:28:58.794038,False
2023-11-15 11:31:10.527614,100,1,100,105,2023-11-15 11:31:10.527614,2023-11-15 11:31:10.527614,False
2023-11-15 12:12:04.608126,100,3,300,133,2023-11-15 12:12:04.608126,2023-11-15 12:12:04.608126,False
2023-11-15 12:52:55.455192,100,4,400,176,2023-11-15 12:52:55.455192,2023-11-15 12:52:55.455192,False
2023-11-15 12:56:32.700382,100,2,200,103,2023-11-15 12:56:32.700382,2023-11-15 12:56:32.700382,False
2023-11-15 14:27:49.895364,100,3,300,144,2023-11-15 14:27:49.895364,2023-11-15 14:27:49.895364,False
2023-11-15 16:10:16.364449,100,3,300,197,2023-11-15 16:10:16.364449,2023-11-15 16:10:16.364449,False
2023-11-15 16:11:27.711702,100,2,200,198,2023-11-15 16:11:27.711702,2023-11-15 16:11:27.711702,False
2023-11-15 16:43:04.803961,100,1,100,146,2023-11-15 16:43:04.803961,2023-11-15 16:43:04.803961,False
2023-11-15 16:48:25.397781,100,4,400,179,2023-11-15 16:48:25.397781,2023-11-15 16:48:25.397781,False
2023-11-15 16:52:27.850926,100,4,400,112,2023-11-15 16:52:27.850926,2023-11-15 16:52:27.850926,False
2023-11-15 17:00:23.375367,100,4,400,161,2023-11-15 17:00:23.375367,2023-11-15 17:00:23.375367,False
2023-11-15 17:07:30.447531,100,3,300,162,2023-11-15 17:07:30.447531,2023-11-15 17:07:30.447531,False
2023-11-15 17:36:28.984872,100,1,100,139,2023-11-15 17:36:28.984872,2023-11-15 17:36:28.984872,False
2023-11-15 17:49:21.666076,100,1,100,120,2023-11-15 17:49:21.666076,2023-11-15 17:49:21.666076,False
2023-11-15 18:59:13.389771,100,2,200,121,2023-11-15 18:59:13.389771,2023-11-15 18:59:13.389771,False
2023-11-15 19:28:02.106071,100,1,100,157,2023-11-15 19:28:02.106071,2023-11-15 19:28:02.106071,False
2023-11-15 20:23:43.576058,100,2,200,142,2023-11-15 20:23:43.576058,2023-11-15 20:23:43.576058,False
2023-11-15 21:05:25.885534,100,4,400,174,2023-11-15 21:05:25.885534,2023-11-15 21:05:25.885534,False
2023-11-15 22:11:56.741759,100,3,300,198,2023-11-15 22:11:56.741759,2023-11-15 22:11:56.741759,False
2023-11-15 23:31:51.381945,100,4,400,132,2023-11-15 23:31:51.381945,2023-11-15 23:31:51.381945,False
2023-11-15 23:31:58.898267,100,1,100,130,2023-11-15 23:31:58.898267,2023-11-15 23:31:58.898267,False
2023-11-15 23:32:55.105071,100,1,100,131,2023-11-15 23:32:55.105071,2023-11-15 23:32:55.105071,False
2023-11-15 23:41:21.601627,100,4,400,176,2023-11-15 23:41:21.601627,2023-11-15 23:41:21.601627,False
2023-11-15 23:49:38.544092,100,3,300,189,2023-11-15 23:49:38.544092,2023-11-15 23:49:38.544092,False
2023-11-15 23:51:33.393792,100,1,100,198,2023-11-15 23:51:33.393792,2023-11-15 23:51:33.393792,False
2023-11-16 00:51:35.226897,100,2,200,106,2023-11-16 00:51:35.226897,2023-11-16 00:51:35.226897,False
2023-11-16 00:54:22.143150,100,1,100,190,2023-11-16 00:54:22.143150,2023-11-16 00:54:22.143150,False
2023-11-16 01:17:48.622159,100,4,400,175,2023-11-16 01:17:48.622159,2023-11-16 01:17:48.622159,False
2023-11-16 01:48:22.247231,100,4,400,184,2023-11-16 01:48:22.247231,2023-11-16 01:48:22.247231,False
2023-11-16 02:23:56.914361,100,3,300,177,2023-11-16 02:23:56.914361,2023-11-16 02:23:56.914361,False
2023-11-16 02:48:00.118128,100,2,200,196,2023-11-16 02:48:00.118128,2023-11-16 02:48:00.118128,False
2023-11-16 04:48:31.271884,100,4,400,148,2023-11-16 04:48:31.271884,2023-11-16 04:48:31.271884,False
2023-11-16 05:45:59.104139,100,4,400,170,2023-11-16 05:45:59.104139,2023-11-16 05:45:59.104139,False
2023-11-16 06:00:27.540638,100,1,100,181,2023-11-16 06:00:27.540638,2023-11-16 06:00:27.540638,False
2023-11-16 06:10:01.673956,100,1,100,181,2023-11-16 06:10:01.673956,2023-11-16 06:10:01.673956,False
2023-11-16 07:47:58.985893,100,2,200,126,2023-11-16 07:47:58.985893,2023-11-16 07:47:58.985893,False
2023-11-16 07:56:21.282134,100,4,400,190,2023-11-16 07:56:21.282134,2023-11-16 07:56:21.282134,False
2023-11-16 09:14:32.211310,100,1,100,179,2023-11-16 09:14:32.211310,2023-11-16 09:14:32.211310,False
2023-11-16 09:18:00.937866,100,1,100,105,2023-11-16 09:18:00.937866,2023-11-16 09:18:00.937866,False
2023-11-16 09:19:59.189525,100,2,200,121,2023-11-16 09:19:59.189525,2023-11-16 09:19:59.189525,False
2023-11-16 09:20:47.542922,100,4,400,163,2023-11-16 09:20:47.542922,2023-11-16 09:20:47.542922,False
2023-11-16 10:15:18.979516,100,4,400,194,2023-11-16 10:15:18.979516,2023-11-16 10:15:18.979516,False
2023-11-16 10:56:14.190222,100,1,100,189,2023-11-16 10:56:14.190222,2023-11-16 10:56:14.190222,False
2023-11-16 13:24:07.666861,100,2,200,165,2023-11-16 13:24:07.666861,2023-11-16 13:24:07.666861,False
2023-11-16 14:07:22.252382,100,4,400,198,2023-11-16 14:07:22.252382,2023-11-16 14:07:22.252382,False
2023-11-16 14:53:28.554249,100,2,200,159,2023-11-16 14:53:28.554249,2023-11-16 14:53:28.554249,False
2023-11-16 15:41:51.072836,100,4,400,123,2023-11-16 15:41:51.072836,2023-11-16 15:41:51.072836,False
2023-11-16 16:11:36.211850,100,2,200,171,2023-11-16 16:11:36.211850,2023-11-16 16:11:36.211850,False
2023-11-16 16:40:48.170332,100,4,400,116,2023-11-16 16:40:48.170332,2023-11-16 16:40:48.170332,False
2023-11-16 17:38:59.049316,100,4,400,109,2023-11-16 17:38:59.049316,2023-11-16 17:38:59.049316,False
2023-11-16 17:41:40.531034,100,3,300,190,2023-11-16 17:41:40.531034,2023-11-16 17:41:40.531034,False
2023-11-16 17:44:32.395245,100,4,400,143,2023-11-16 17:44:32.395245,2023-11-16 17:44:32.395245,False
2023-11-16 18:32:24.476358,100,2,200,143,2023-11-16 18:32:24.476358,2023-11-16 18:32:24.476358,False
2023-11-16 18:33:05.044862,100,1,100,147,2023-11-16 18:33:05.044862,2023-11-16 18:33:05.044862,False
2023-11-16 19:25:20.851626,100,1,100,181,2023-11-16 19:25:20.851626,2023-11-16 19:25:20.851626,False
2023-11-16 19:48:48.945140,100,1,100,173,2023-11-16 19:48:48.945140,2023-11-16 19:48:48.945140,False
2023-11-16 20:36:07.201470,100,3,300,189,2023-11-16 20:36:07.201470,2023-11-16 20:36:07.201470,False
2023-11-16 21:45:47.652551,100,3,300,148,2023-11-16 21:45:47.652551,2023-11-16 21:45:47.652551,False
2023-11-16 21:50:20.408720,100,4,400,195,2023-11-16 21:50:20.408720,2023-11-16 21:50:20.408720,False
2023-11-16 22:58:10.367806,100,2,200,163,2023-11-16 22:58:10.367806,2023-11-16 22:58:10.367806,False
2023-11-16 23:40:00.245980,100,2,200,118,2023-11-16 23:40:00.245980,2023-11-16 23:40:00.245980,False
2023-11-17 00:02:53.578682,100,4,400,190,2023-11-17 00:02:53.578682,2023-11-17 00:02:53.578682,False
2023-11-17 00:23:05.075291,100,3,300,183,2023-11-17 00:23:05.075291,2023-11-17 00:23:05.075291,False
2023-11-17 01:06:52.718369,100,4,400,153,2023-11-17 01:06:52.718369,2023-11-17 01:06:52.718369,False
2023-11-17 01:21:10.821974,100,3,300,123,2023-11-17 01:21:10.821974,2023-11-17 01:21:10.821974,False
2023-11-17 01:25:52.097144,100,3,300,166,2023-11-17 01:25:52.097144,2023-11-17 01:25:52.097144,False
2023-11-17 01:39:57.467329,100,4,400,179,2023-11-17 01:39:57.467329,2023-11-17 01:39:57.467329,False
2023-11-17 02:06:15.987756,100,4,400,150,2023-11-17 02:06:15.987756,2023-11-17 02:06:15.987756,False
2023-11-17 02:31:56.024507,100,3,300,108,2023-11-17 02:31:56.024507,2023-11-17 02:31:56.024507,False
2023-11-17 02:37:53.157935,100,1,100,155,2023-11-17 02:37:53.157935,2023-11-17 02:37:53.157935,False
2023-11-17 03:24:58.614169,100,2,200,154,2023-11-17 03:24:58.614169,2023-11-17 03:24:58.614169,False
2023-11-17 04:18:19.776485,100,2,200,108,2023-11-17 04:18:19.776485,2023-11-17 04:18:19.776485,False
2023-11-17 04:58:34.479449,100,4,400,102,2023-11-17 04:58:34.479449,2023-11-17 04:58:34.479449,False
2023-11-17 05:02:10.168482,100,3,300,135,2023-11-17 05:02:10.168482,2023-11-17 05:02:10.168482,False
2023-11-17 05:50:49.266141,100,3,300,191,2023-11-17 05:50:49.266141,2023-11-17 05:50:49.266141,False
2023-11-17 06:01:06.874457,100,2,200,102,2023-11-17 06:01:06.874457,2023-11-17 06:01:06.874457,False
2023-11-17 06:26:22.762766,100,1,100,159,2023-11-17 06:26:22.762766,2023-11-17 06:26:22.762766,False
2023-11-17 06:40:07.875929,100,3,300,197,2023-11-17 06:40:07.875929,2023-11-17 06:40:07.875929,False
2023-11-17 06:55:36.952294,100,4,400,145,2023-11-17 06:55:36.952294,2023-11-17 06:55:36.952294,False
2023-11-17 07:18:42.860687,100,1,100,192,2023-11-17 07:18:42.860687,2023-11-17 07:18:42.860687,False
2023-11-17 07:27:56.533075,100,2,200,140,2023-11-17 07:27:56.533075,2023-11-17 07:27:56.533075,False
2023-11-17 07:33:34.805799,100,1,100,100,2023-11-17 07:33:34.805799,2023-11-17 07:33:34.805799,False
2023-11-17 07:58:13.118558,100,3,300,155,2023-11-17 07:58:13.118558,2023-11-17 07:58:13.118558,False
2023-11-17 10:19:01.346358,100,2,200,195,2023-11-17 10:19:01.346358,2023-11-17 10:19:01.346358,False
2023-11-17 10:29:48.364487,100,1,100,192,2023-11-17 10:29:48.364487,2023-11-17 10:29:48.364487,False
2023-11-17 10:44:03.718288,100,4,400,179,2023-11-17 10:44:03.718288,2023-11-17 10:44:03.718288,False
2023-11-17 11:40:34.567300,100,1,100,182,2023-11-17 11:40:34.567300,2023-11-17 11:40:34.567300,False
2023-11-17 12:51:34.722730,100,1,100,138,2023-11-17 12:51:34.722730,2023-11-17 12:51:34.722730,False
2023-11-17 13:54:43.008526,100,1,100,112,2023-11-17 13:54:43.008526,2023-11-17 13:54:43.008526,False
2023-11-17 15:01:44.945278,100,4,400,119,2023-11-17 15:01:44.945278,2023-11-17 15:01:44.945278,False
2023-11-17 15:02:43.658599,100,4,400,158,2023-11-17 15:02:43.658599,2023-11-17 15:02:43.658599,False
2023-11-17 15:07:49.909998,100,4,400,112,2023-11-17 15:07:49.909998,2023-11-17 15:07:49.909998,False
2023-11-17 15:13:16.887341,100,4,400,115,2023-11-17 15:13:16.887341,2023-11-17 15:13:16.887341,False
2023-11-17 18:58:56.987668,100,3,300,149,2023-11-17 18:58:56.987668,2023-11-17 18:58:56.987668,False
2023-11-17 21:24:22.507167,100,4,400,169,2023-11-17 21:24:22.507167,2023-11-17 21:24:22.507167,False
2023-11-17 22:40:12.634632,100,3,300,131,2023-11-17 22:40:12.634632,2023-11-17 22:40:12.634632,False
2023-11-17 23:46:32.926536,100,2,200,197,2023-11-17 23:46:32.926536,2023-11-17 23:46:32.926536,False
2023-11-18 00:04:16.174527,100,1,100,163,2023-11-18 00:04:16.174527,2023-11-18 00:04:16.174527,False
2023-11-18 00:17:08.450265,100,1,100,170,2023-11-18 00:17:08.450265,2023-11-18 00:17:08.450265,False
2023-11-18 00:17:42.653345,100,3,300,100,2023-11-18 00:17:42.653345,2023-11-18 00:17:42.653345,False
2023-11-18 00:30:51.926065,100,4,400,174,2023-11-18 00:30:51.926065,2023-11-18 00:30:51.926065,False
2023-11-18 00:33:50.163514,100,3,300,166,2023-11-18 00:33:50.163514,2023-11-18 00:33:50.163514,False
2023-11-18 00:39:20.103004,100,4,400,111,2023-11-18 00:39:20.103004,2023-11-18 00:39:20.103004,False
2023-11-18 01:44:45.271466,100,3,300,104,2023-11-18 01:44:45.271466,2023-11-18 01:44:45.271466,False
2023-11-18 01:48:20.502193,100,3,300,142,2023-11-18 01:48:20.502193,2023-11-18 01:48:20.502193,False
2023-11-18 02:44:55.477806,100,2,200,143,2023-11-18 02:44:55.477806,2023-11-18 02:44:55.477806,False
2023-11-18 02:56:37.331259,100,1,100,121,2023-11-18 02:56:37.331259,2023-11-18 02:56:37.331259,False
2023-11-18 03:22:54.349641,100,3,300,193,2023-11-18 03:22:54.349641,2023-11-18 03:22:54.349641,False
2023-11-18 04:42:48.585554,100,1,100,172,2023-11-18 04:42:48.585554,2023-11-18 04:42:48.585554,False
2023-11-18 04:47:01.050430,100,4,400,111,2023-11-18 04:47:01.050430,2023-11-18 04:47:01.050430,False
2023-11-18 05:37:06.339903,100,2,200,150,2023-11-18 05:37:06.339903,2023-11-18 05:37:06.339903,False
2023-11-18 06:15:15.315458,100,1,100,122,2023-11-18 06:15:15.315458,2023-11-18 06:15:15.315458,False
2023-11-18 06:45:06.805843,100,4,400,149,2023-11-18 06:45:06.805843,2023-11-18 06:45:06.805843,False
2023-11-18 06:55:02.238560,100,1,100,140,2023-11-18 06:55:02.238560,2023-11-18 06:55:02.238560,False
2023-11-18 07:36:26.497081,100,1,100,105,2023-11-18 07:36:26.497081,2023-11-18 07:36:26.497081,False
2023-11-18 07:48:50.145105,100,3,300,164,2023-11-18 07:48:50.145105,2023-11-18 07:48:50.145105,False
2023-11-18 08:11:23.751057,100,3,300,123,2023-11-18 08:11:23.751057,2023-11-18 08:11:23.751057,False
2023-11-18 10:11:22.523182,100,2,200,106,2023-11-18 10:11:22.523182,2023-11-18 10:11:22.523182,False
2023-11-18 10:57:23.169456,100,3,300,111,2023-11-18 10:57:23.169456,2023-11-18 10:57:23.169456,False
2023-11-18 12:20:38.369505,100,1,100,193,2023-11-18 12:20:38.369505,2023-11-18 12:20:38.369505,False
2023-11-18 13:07:38.109654,100,4,400,108,2023-11-18 13:07:38.109654,2023-11-18 13:07:38.109654,False
2023-11-18 13:16:24.736689,100,3,300,137,2023-11-18 13:16:24.736689,2023-11-18 13:16:24.736689,False
2023-11-18 14:20:56.978354,100,3,300,164,2023-11-18 14:20:56.978354,2023-11-18 14:20:56.978354,False
2023-11-18 15:53:32.642587,100,3,300,142,2023-11-18 15:53:32.642587,2023-11-18 15:53:32.642587,False
2023-11-18 15:59:19.615076,100,2,200,168,2023-11-18 15:59:19.615076,2023-11-18 15:59:19.615076,False
2023-11-18 16:14:01.350835,100,3,300,178,2023-11-18 16:14:01.350835,2023-11-18 16:14:01.350835,False
2023-11-18 16:25:29.584960,100,1,100,110,2023-11-18 16:25:29.584960,2023-11-18 16:25:29.584960,False
2023-11-18 18:42:27.761197,100,4,400,172,2023-11-18 18:42:27.761197,2023-11-18 18:42:27.761197,False
2023-11-18 19:23:32.342757,100,1,100,119,2023-11-18 19:23:32.342757,2023-11-18 19:23:32.342757,False
2023-11-18 19:37:40.211144,100,1,100,191,2023-11-18 19:37:40.211144,2023-11-18 19:37:40.211144,False
2023-11-18 19:52:47.591652,100,2,200,193,2023-11-18 19:52:47.591652,2023-11-18 19:52:47.591652,False
2023-11-18 20:08:33.509717,100,1,100,140,2023-11-18 20:08:33.509717,2023-11-18 20:08:33.509717,False
2023-11-18 20:35:48.177287,100,3,300,140,2023-11-18 20:35:48.177287,2023-11-18 20:35:48.177287,False
2023-11-18 20:55:04.296872,100,3,300,124,2023-11-18 20:55:04.296872,2023-11-18 20:55:04.296872,False
2023-11-18 21:07:29.698690,100,2,200,158,2023-11-18 21:07:29.698690,2023-11-18 21:07:29.698690,False
2023-11-18 21:38:46.560326,100,1,100,197,2023-11-18 21:38:46.560326,2023-11-18 21:38:46.560326,False
2023-11-18 22:03:58.866950,100,2,200,105,2023-11-18 22:03:58.866950,2023-11-18 22:03:58.866950,False
2023-11-18 22:13:21.415021,100,3,300,161,2023-11-18 22:13:21.415021,2023-11-18 22:13:21.415021,False
2023-11-18 22:32:44.357761,100,1,100,120,2023-11-18 22:32:44.357761,2023-11-18 22:32:44.357761,False
2023-11-18 22:52:16.562565,100,3,300,103,2023-11-18 22:52:16.562565,2023-11-18 22:52:16.562565,False
2023-11-18 23:24:18.862371,100,3,300,152,2023-11-18 23:24:18.862371,2023-11-18 23:24:18.862371,False
2023-11-18 23:58:04.509362,100,4,400,175,2023-11-18 23:58:04.509362,2023-11-18 23:58:04.509362,False
