2023-12-18 08:07:04.204554,9227,1015,1,20.00,20.00,1007,10,1019,2023-12-18 08:07:04.204554,2023-12-18 08:07:04.204554
2023-12-18 08:11:19.438271,9228,1008,1,194.95,194.95,1009,2,1011,2023-12-18 08:11:19.438271,2023-12-18 08:11:19.438271
2023-12-18 08:11:19.438271,9228,1009,2,124.95,249.90,1009,2,1011,2023-12-18 08:11:19.438271,2023-12-18 08:11:19.438271
2023-12-18 08:11:19.438271,9228,1011,1,22.00,22.00,1009,2,1011,2023-12-18 08:11:19.438271,2023-12-18 08:11:19.438271
2023-12-18 08:11:19.438271,9228,1017,2,24.00,48.00,1009,2,1011,2023-12-18 08:11:19.438271,2023-12-18 08:11:19.438271
2023-12-18 08:11:19.438271,9228,1001,3,109.95,329.85,1009,2,1011,2023-12-18 08:11:19.438271,2023-12-18 08:11:19.438271
2023-12-18 08:15:02.402930,9229,1004,2,109.95,219.90,1107,10,1029,2023-12-18 08:15:02.402930,2023-12-18 08:15:02.402930
2023-12-18 08:15:02.402930,9229,1017,2,24.00,48.00,1107,10,1029,2023-12-18 08:15:02.402930,2023-12-18 08:15:02.402930
2023-12-18 08:15:02.402930,9229,1001,1,109.95,109.95,1107,10,1029,2023-12-18 08:15:02.402930,2023-12-18 08:15:02.402930
2023-12-18 08:15:02.402930,9229,1006,1,124.95,124.95,1107,10,1029,2023-12-18 08:15:02.402930,2023-12-18 08:15:02.402930
2023-12-18 08:15:02.402930,9229,1013,1,50.00,50.00,1107,10,1029,2023-12-18 08:15:02.402930,2023-12-18 08:15:02.402930
2023-12-18 08:23:54.926166,9230,1008,3,194.95,584.85,1102,10,1009,2023-12-18 08:23:54.926166,2023-12-18 08:23:54.926166
2023-12-18 08:23:54.926166,9230,1009,1,124.95,124.95,1102,10,1009,2023-12-18 08:23:54.926166,2023-12-18 08:23:54.926166
2023-12-18 08:23:54.926166,9230,1010,2,80.00,160.00,1102,10,1009,2023-12-18 08:23:54.926166,2023-12-18 08:23:54.926166
2023-12-18 08:23:54.926166,9230,1016,1,17.00,17.00,1102,10,1009,2023-12-18 08:23:54.926166,2023-12-18 08:23:54.926166
2023-12-18 09:01:05.324759,9231,1007,3,134.95,404.85,1101,9,1018,2023-12-18 09:01:05.324759,2023-12-18 09:01:05.324759
2023-12-18 09:01:05.324759,9231,1006,1,124.95,124.95,1101,9,1018,2023-12-18 09:01:05.324759,2023-12-18 09:01:05.324759
2023-12-18 09:01:05.324759,9231,1016,1,17.00,17.00,1101,9,1018,2023-12-18 09:01:05.324759,2023-12-18 09:01:05.324759
2023-12-18 09:05:17.666830,9232,1009,2,124.95,249.90,1004,4,1023,2023-12-18 09:05:17.666830,2023-12-18 09:05:17.666830
2023-12-18 09:34:23.956530,9233,1013,1,50.00,50.00,1109,8,1017,2023-12-18 09:34:23.956530,2023-12-18 09:34:23.956530
2023-12-18 09:34:23.956530,9233,1014,3,90.00,270.00,1109,8,1017,2023-12-18 09:34:23.956530,2023-12-18 09:34:23.956530
2023-12-18 09:34:23.956530,9233,1004,3,109.95,329.85,1109,8,1017,2023-12-18 09:34:23.956530,2023-12-18 09:34:23.956530
2023-12-18 09:34:23.956530,9233,1002,1,119.95,119.95,1109,8,1017,2023-12-18 09:34:23.956530,2023-12-18 09:34:23.956530
2023-12-18 09:34:23.956530,9233,1015,1,20.00,20.00,1109,8,1017,2023-12-18 09:34:23.956530,2023-12-18 09:34:23.956530
2023-12-18 10:01:57.219478,9234,1019,2,10.00,20.00,1002,1,1010,2023-12-18 10:01:57.219478,2023-12-18 10:01:57.219478
2023-12-18 10:01:57.219478,9234,1000,2,144.95,289.90,1002,1,1010,2023-12-18 10:01:57.219478,2023-12-18 10:01:57.219478
2023-12-18 10:01:57.219478,9234,1016,3,17.00,51.00,1002,1,1010,2023-12-18 10:01:57.219478,2023-12-18 10:01:57.219478
2023-12-18 10:01:57.219478,9234,1013,3,50.00,150.00,1002,1,1010,2023-12-18 10:01:57.219478,2023-12-18 10:01:57.219478
2023-12-18 10:37:45.005729,9235,1006,3,124.95,374.85,1005,9,1008,2023-12-18 10:37:45.005729,2023-12-18 10:37:45.005729
2023-12-18 10:37:45.005729,9235,1011,1,22.00,22.00,1005,9,1008,2023-12-18 10:37:45.005729,2023-12-18 10:37:45.005729
2023-12-18 10:37:45.005729,9235,1019,3,10.00,30.00,1005,9,1008,2023-12-18 10:37:45.005729,2023-12-18 10:37:45.005729
2023-12-18 10:37:45.005729,9235,1018,1,30.00,30.00,1005,9,1008,2023-12-18 10:37:45.005729,2023-12-18 10:37:45.005729
2023-12-18 10:37:45.005729,9235,1016,3,17.00,51.00,1005,9,1008,2023-12-18 10:37:45.005729,2023-12-18 10:37:45.005729
2023-12-18 11:42:27.597145,9236,1013,1,50.00,50.00,1102,3,1012,2023-12-18 11:42:27.597145,2023-12-18 11:42:27.597145
2023-12-18 11:42:27.597145,9236,1001,3,109.95,329.85,1102,3,1012,2023-12-18 11:42:27.597145,2023-12-18 11:42:27.597145
2023-12-18 11:42:27.597145,9236,1009,1,124.95,124.95,1102,3,1012,2023-12-18 11:42:27.597145,2023-12-18 11:42:27.597145
2023-12-18 11:42:27.597145,9236,1006,3,124.95,374.85,1102,3,1012,2023-12-18 11:42:27.597145,2023-12-18 11:42:27.597145
2023-12-18 11:42:27.597145,9236,1002,1,119.95,119.95,1102,3,1012,2023-12-18 11:42:27.597145,2023-12-18 11:42:27.597145
2023-12-18 12:36:40.829468,9237,1009,3,124.95,374.85,1108,7,1026,2023-12-18 12:36:40.829468,2023-12-18 12:36:40.829468
2023-12-18 12:36:40.829468,9237,1010,1,80.00,80.00,1108,7,1026,2023-12-18 12:36:40.829468,2023-12-18 12:36:40.829468
2023-12-18 12:44:53.566006,9238,1018,2,30.00,60.00,1108,2,1011,2023-12-18 12:44:53.566006,2023-12-18 12:44:53.566006
2023-12-18 12:44:53.566006,9238,1019,2,10.00,20.00,1108,2,1011,2023-12-18 12:44:53.566006,2023-12-18 12:44:53.566006
2023-12-18 12:44:53.566006,9238,1008,3,194.95,584.85,1108,2,1011,2023-12-18 12:44:53.566006,2023-12-18 12:44:53.566006
2023-12-18 13:03:06.016171,9239,1016,1,17.00,17.00,1101,4,1013,2023-12-18 13:03:06.016171,2023-12-18 13:03:06.016171
2023-12-18 13:41:59.487930,9240,1002,1,119.95,119.95,1007,8,1027,2023-12-18 13:41:59.487930,2023-12-18 13:41:59.487930
2023-12-18 13:41:59.487930,9240,1001,2,109.95,219.90,1007,8,1027,2023-12-18 13:41:59.487930,2023-12-18 13:41:59.487930
2023-12-18 13:41:59.487930,9240,1004,3,109.95,329.85,1007,8,1027,2023-12-18 13:41:59.487930,2023-12-18 13:41:59.487930
2023-12-18 13:41:59.487930,9240,1014,3,90.00,270.00,1007,8,1027,2023-12-18 13:41:59.487930,2023-12-18 13:41:59.487930
2023-12-18 13:41:59.487930,9240,1019,2,10.00,20.00,1007,8,1027,2023-12-18 13:41:59.487930,2023-12-18 13:41:59.487930
2023-12-18 14:33:59.028289,9241,1010,1,80.00,80.00,1103,9,1008,2023-12-18 14:33:59.028289,2023-12-18 14:33:59.028289
2023-12-18 14:33:59.028289,9241,1008,3,194.95,584.85,1103,9,1008,2023-12-18 14:33:59.028289,2023-12-18 14:33:59.028289
2023-12-18 14:57:15.665756,9242,1012,2,120.00,240.00,1101,7,1026,2023-12-18 14:57:15.665756,2023-12-18 14:57:15.665756
2023-12-18 15:04:54.271256,9243,1013,1,50.00,50.00,1003,10,1029,2023-12-18 15:04:54.271256,2023-12-18 15:04:54.271256
2023-12-18 15:04:54.271256,9243,1010,3,80.00,240.00,1003,10,1029,2023-12-18 15:04:54.271256,2023-12-18 15:04:54.271256
2023-12-18 15:26:18.518561,9244,1001,2,109.95,219.90,1000,8,1017,2023-12-18 15:26:18.518561,2023-12-18 15:26:18.518561
2023-12-18 15:42:47.150843,9245,1001,1,109.95,109.95,1103,10,1019,2023-12-18 15:42:47.150843,2023-12-18 15:42:47.150843
2023-12-18 15:42:47.150843,9245,1011,3,22.00,66.00,1103,10,1019,2023-12-18 15:42:47.150843,2023-12-18 15:42:47.150843
2023-12-18 15:42:47.150843,9245,1015,1,20.00,20.00,1103,10,1019,2023-12-18 15:42:47.150843,2023-12-18 15:42:47.150843
2023-12-18 15:43:01.586608,9246,1006,2,124.95,249.90,1007,8,1017,2023-12-18 15:43:01.586608,2023-12-18 15:43:01.586608
2023-12-18 15:43:01.586608,9246,1014,3,90.00,270.00,1007,8,1017,2023-12-18 15:43:01.586608,2023-12-18 15:43:01.586608
2023-12-18 15:53:47.435717,9247,1005,1,129.95,129.95,1009,2,1001,2023-12-18 15:53:47.435717,2023-12-18 15:53:47.435717
2023-12-18 15:53:47.435717,9247,1010,3,80.00,240.00,1009,2,1001,2023-12-18 15:53:47.435717,2023-12-18 15:53:47.435717
2023-12-18 15:53:47.435717,9247,1002,1,119.95,119.95,1009,2,1001,2023-12-18 15:53:47.435717,2023-12-18 15:53:47.435717
2023-12-18 15:53:47.435717,9247,1018,3,30.00,90.00,1009,2,1001,2023-12-18 15:53:47.435717,2023-12-18 15:53:47.435717
2023-12-18 15:53:47.435717,9247,1001,3,109.95,329.85,1009,2,1001,2023-12-18 15:53:47.435717,2023-12-18 15:53:47.435717
2023-12-18 16:16:20.206245,9248,1015,3,20.00,60.00,1104,5,1024,2023-12-18 16:16:20.206245,2023-12-18 16:16:20.206245
2023-12-18 16:37:17.164231,9249,1013,1,50.00,50.00,1108,6,1015,2023-12-18 16:37:17.164231,2023-12-18 16:37:17.164231
2023-12-18 16:37:17.164231,9249,1002,1,119.95,119.95,1108,6,1015,2023-12-18 16:37:17.164231,2023-12-18 16:37:17.164231
2023-12-18 16:48:21.509669,9250,1003,1,109.95,109.95,1009,7,1026,2023-12-18 16:48:21.509669,2023-12-18 16:48:21.509669
2023-12-18 16:48:21.509669,9250,1017,2,24.00,48.00,1009,7,1026,2023-12-18 16:48:21.509669,2023-12-18 16:48:21.509669
2023-12-18 16:48:21.509669,9250,1006,3,124.95,374.85,1009,7,1026,2023-12-18 16:48:21.509669,2023-12-18 16:48:21.509669
2023-12-18 16:48:21.509669,9250,1002,1,119.95,119.95,1009,7,1026,2023-12-18 16:48:21.509669,2023-12-18 16:48:21.509669
2023-12-18 16:48:21.509669,9250,1009,3,124.95,374.85,1009,7,1026,2023-12-18 16:48:21.509669,2023-12-18 16:48:21.509669
2023-12-18 17:46:34.372774,9251,1004,3,109.95,329.85,1104,2,1001,2023-12-18 17:46:34.372774,2023-12-18 17:46:34.372774
2023-12-18 17:46:34.372774,9251,1014,1,90.00,90.00,1104,2,1001,2023-12-18 17:46:34.372774,2023-12-18 17:46:34.372774
2023-12-18 17:46:34.372774,9251,1007,1,134.95,134.95,1104,2,1001,2023-12-18 17:46:34.372774,2023-12-18 17:46:34.372774
2023-12-18 17:46:34.372774,9251,1005,2,129.95,259.90,1104,2,1001,2023-12-18 17:46:34.372774,2023-12-18 17:46:34.372774
2023-12-18 17:46:34.372774,9251,1010,3,80.00,240.00,1104,2,1001,2023-12-18 17:46:34.372774,2023-12-18 17:46:34.372774
2023-12-18 19:01:41.828703,9252,1010,1,80.00,80.00,1102,3,1002,2023-12-18 19:01:41.828703,2023-12-18 19:01:41.828703
2023-12-18 19:01:41.828703,9252,1004,2,109.95,219.90,1102,3,1002,2023-12-18 19:01:41.828703,2023-12-18 19:01:41.828703
2023-12-18 19:22:03.944906,9253,1014,3,90.00,270.00,1001,10,1029,2023-12-18 19:22:03.944906,2023-12-18 19:22:03.944906
2023-12-18 19:22:03.944906,9253,1017,3,24.00,72.00,1001,10,1029,2023-12-18 19:22:03.944906,2023-12-18 19:22:03.944906
2023-12-18 19:22:03.944906,9253,1012,3,120.00,360.00,1001,10,1029,2023-12-18 19:22:03.944906,2023-12-18 19:22:03.944906
2023-12-18 19:22:03.944906,9253,1019,1,10.00,10.00,1001,10,1029,2023-12-18 19:22:03.944906,2023-12-18 19:22:03.944906
2023-12-18 19:54:46.144111,9254,1012,2,120.00,240.00,1007,7,1016,2023-12-18 19:54:46.144111,2023-12-18 19:54:46.144111
2023-12-18 19:54:46.144111,9254,1000,2,144.95,289.90,1007,7,1016,2023-12-18 19:54:46.144111,2023-12-18 19:54:46.144111
2023-12-18 19:54:46.144111,9254,1009,2,124.95,249.90,1007,7,1016,2023-12-18 19:54:46.144111,2023-12-18 19:54:46.144111
2023-12-18 19:54:46.144111,9254,1002,2,119.95,239.90,1007,7,1016,2023-12-18 19:54:46.144111,2023-12-18 19:54:46.144111
2023-12-18 20:28:18.384499,9255,1002,2,119.95,239.90,1101,6,1005,2023-12-18 20:28:18.384499,2023-12-18 20:28:18.384499
2023-12-18 20:28:18.384499,9255,1006,2,124.95,249.90,1101,6,1005,2023-12-18 20:28:18.384499,2023-12-18 20:28:18.384499
2023-12-18 20:28:18.384499,9255,1013,3,50.00,150.00,1101,6,1005,2023-12-18 20:28:18.384499,2023-12-18 20:28:18.384499
2023-12-18 20:33:04.251701,9256,1015,3,20.00,60.00,1103,8,1027,2023-12-18 20:33:04.251701,2023-12-18 20:33:04.251701
2023-12-18 21:02:57.672402,9257,1015,1,20.00,20.00,1001,7,1006,2023-12-18 21:02:57.672402,2023-12-18 21:02:57.672402
2023-12-18 21:09:11.413868,9258,1016,2,17.00,34.00,1100,8,1017,2023-12-18 21:09:11.413868,2023-12-18 21:09:11.413868
2023-12-18 21:09:11.413868,9258,1014,2,90.00,180.00,1100,8,1017,2023-12-18 21:09:11.413868,2023-12-18 21:09:11.413868
2023-12-18 21:09:11.413868,9258,1015,3,20.00,60.00,1100,8,1017,2023-12-18 21:09:11.413868,2023-12-18 21:09:11.413868
2023-12-18 21:09:11.413868,9258,1006,1,124.95,124.95,1100,8,1017,2023-12-18 21:09:11.413868,2023-12-18 21:09:11.413868
2023-12-18 21:09:11.413868,9258,1005,2,129.95,259.90,1100,8,1017,2023-12-18 21:09:11.413868,2023-12-18 21:09:11.413868
2023-12-18 22:14:59.930527,9259,1015,2,20.00,40.00,1009,6,1005,2023-12-18 22:14:59.930527,2023-12-18 22:14:59.930527
2023-12-18 22:14:59.930527,9259,1002,1,119.95,119.95,1009,6,1005,2023-12-18 22:14:59.930527,2023-12-18 22:14:59.930527
2023-12-18 22:14:59.930527,9259,1003,3,109.95,329.85,1009,6,1005,2023-12-18 22:14:59.930527,2023-12-18 22:14:59.930527
2023-12-18 22:14:59.930527,9259,1008,3,194.95,584.85,1009,6,1005,2023-12-18 22:14:59.930527,2023-12-18 22:14:59.930527
2023-12-18 22:14:59.930527,9259,1019,1,10.00,10.00,1009,6,1005,2023-12-18 22:14:59.930527,2023-12-18 22:14:59.930527
2023-12-18 22:17:10.697082,9260,1000,3,144.95,434.85,1005,6,1005,2023-12-18 22:17:10.697082,2023-12-18 22:17:10.697082
2023-12-18 22:17:10.697082,9260,1016,1,17.00,17.00,1005,6,1005,2023-12-18 22:17:10.697082,2023-12-18 22:17:10.697082
2023-12-18 22:17:10.697082,9260,1003,1,109.95,109.95,1005,6,1005,2023-12-18 22:17:10.697082,2023-12-18 22:17:10.697082
2023-12-18 23:18:08.603170,9261,1014,3,90.00,270.00,1101,8,1027,2023-12-18 23:18:08.603170,2023-12-18 23:18:08.603170
2023-12-19 00:02:51.085878,9262,1007,1,134.95,134.95,1006,9,1028,2023-12-19 00:02:51.085878,2023-12-19 00:02:51.085878
2023-12-19 00:02:51.085878,9262,1012,2,120.00,240.00,1006,9,1028,2023-12-19 00:02:51.085878,2023-12-19 00:02:51.085878
2023-12-19 00:02:51.085878,9262,1004,1,109.95,109.95,1006,9,1028,2023-12-19 00:02:51.085878,2023-12-19 00:02:51.085878
2023-12-19 00:02:51.085878,9262,1003,2,109.95,219.90,1006,9,1028,2023-12-19 00:02:51.085878,2023-12-19 00:02:51.085878
2023-12-19 00:02:51.085878,9262,1000,1,144.95,144.95,1006,9,1028,2023-12-19 00:02:51.085878,2023-12-19 00:02:51.085878
2023-12-19 00:11:33.501809,9263,1002,1,119.95,119.95,1008,7,1026,2023-12-19 00:11:33.501809,2023-12-19 00:11:33.501809
2023-12-19 00:11:33.501809,9263,1008,3,194.95,584.85,1008,7,1026,2023-12-19 00:11:33.501809,2023-12-19 00:11:33.501809
2023-12-19 00:11:33.501809,9263,1014,1,90.00,90.00,1008,7,1026,2023-12-19 00:11:33.501809,2023-12-19 00:11:33.501809
2023-12-19 00:11:33.501809,9263,1016,1,17.00,17.00,1008,7,1026,2023-12-19 00:11:33.501809,2023-12-19 00:11:33.501809
2023-12-19 00:11:33.501809,9263,1012,1,120.00,120.00,1008,7,1026,2023-12-19 00:11:33.501809,2023-12-19 00:11:33.501809
2023-12-19 00:24:51.603612,9264,1002,2,119.95,239.90,1007,1,1020,2023-12-19 00:24:51.603612,2023-12-19 00:24:51.603612
2023-12-19 00:24:51.603612,9264,1003,2,109.95,219.90,1007,1,1020,2023-12-19 00:24:51.603612,2023-12-19 00:24:51.603612
2023-12-19 00:29:27.797179,9265,1010,1,80.00,80.00,1100,3,1002,2023-12-19 00:29:27.797179,2023-12-19 00:29:27.797179
2023-12-19 00:29:27.797179,9265,1018,2,30.00,60.00,1100,3,1002,2023-12-19 00:29:27.797179,2023-12-19 00:29:27.797179
2023-12-19 00:29:27.797179,9265,1001,1,109.95,109.95,1100,3,1002,2023-12-19 00:29:27.797179,2023-12-19 00:29:27.797179
2023-12-19 00:29:27.797179,9265,1014,2,90.00,180.00,1100,3,1002,2023-12-19 00:29:27.797179,2023-12-19 00:29:27.797179
2023-12-19 00:29:27.797179,9265,1002,2,119.95,239.90,1100,3,1002,2023-12-19 00:29:27.797179,2023-12-19 00:29:27.797179
2023-12-19 00:38:19.545422,9266,1008,2,194.95,389.90,1001,9,1028,2023-12-19 00:38:19.545422,2023-12-19 00:38:19.545422
2023-12-19 00:38:19.545422,9266,1011,1,22.00,22.00,1001,9,1028,2023-12-19 00:38:19.545422,2023-12-19 00:38:19.545422
2023-12-19 00:38:19.545422,9266,1005,2,129.95,259.90,1001,9,1028,2023-12-19 00:38:19.545422,2023-12-19 00:38:19.545422
2023-12-19 00:38:19.545422,9266,1007,3,134.95,404.85,1001,9,1028,2023-12-19 00:38:19.545422,2023-12-19 00:38:19.545422
2023-12-19 00:38:19.545422,9266,1003,2,109.95,219.90,1001,9,1028,2023-12-19 00:38:19.545422,2023-12-19 00:38:19.545422
2023-12-19 00:52:09.768621,9267,1015,2,20.00,40.00,1002,6,1005,2023-12-19 00:52:09.768621,2023-12-19 00:52:09.768621
2023-12-19 00:52:09.768621,9267,1017,3,24.00,72.00,1002,6,1005,2023-12-19 00:52:09.768621,2023-12-19 00:52:09.768621
2023-12-19 00:52:09.768621,9267,1007,1,134.95,134.95,1002,6,1005,2023-12-19 00:52:09.768621,2023-12-19 00:52:09.768621
2023-12-19 00:52:09.768621,9267,1011,2,22.00,44.00,1002,6,1005,2023-12-19 00:52:09.768621,2023-12-19 00:52:09.768621
2023-12-19 00:57:29.213134,9268,1019,1,10.00,10.00,1001,5,1004,2023-12-19 00:57:29.213134,2023-12-19 00:57:29.213134
2023-12-19 00:57:29.213134,9268,1004,2,109.95,219.90,1001,5,1004,2023-12-19 00:57:29.213134,2023-12-19 00:57:29.213134
2023-12-19 00:57:29.213134,9268,1001,2,109.95,219.90,1001,5,1004,2023-12-19 00:57:29.213134,2023-12-19 00:57:29.213134
2023-12-19 00:57:43.444890,9269,1008,2,194.95,389.90,1005,5,1014,2023-12-19 00:57:43.444890,2023-12-19 00:57:43.444890
2023-12-19 00:57:43.444890,9269,1005,1,129.95,129.95,1005,5,1014,2023-12-19 00:57:43.444890,2023-12-19 00:57:43.444890
2023-12-19 00:57:43.444890,9269,1013,1,50.00,50.00,1005,5,1014,2023-12-19 00:57:43.444890,2023-12-19 00:57:43.444890
2023-12-19 00:57:43.444890,9269,1017,3,24.00,72.00,1005,5,1014,2023-12-19 00:57:43.444890,2023-12-19 00:57:43.444890
2023-12-19 00:57:43.444890,9269,1012,2,120.00,240.00,1005,5,1014,2023-12-19 00:57:43.444890,2023-12-19 00:57:43.444890
2023-12-19 01:25:32.313611,9270,1018,1,30.00,30.00,1104,10,1009,2023-12-19 01:25:32.313611,2023-12-19 01:25:32.313611
2023-12-19 01:25:32.313611,9270,1010,2,80.00,160.00,1104,10,1009,2023-12-19 01:25:32.313611,2023-12-19 01:25:32.313611
2023-12-19 01:25:32.313611,9270,1016,2,17.00,34.00,1104,10,1009,2023-12-19 01:25:32.313611,2023-12-19 01:25:32.313611
2023-12-19 01:25:32.313611,9270,1003,2,109.95,219.90,1104,10,1009,2023-12-19 01:25:32.313611,2023-12-19 01:25:32.313611
2023-12-19 01:25:32.313611,9270,1019,2,10.00,20.00,1104,10,1009,2023-12-19 01:25:32.313611,2023-12-19 01:25:32.313611
2023-12-19 01:30:26.146288,9271,1018,3,30.00,90.00,1106,8,1027,2023-12-19 01:30:26.146288,2023-12-19 01:30:26.146288
2023-12-19 01:30:26.146288,9271,1006,2,124.95,249.90,1106,8,1027,2023-12-19 01:30:26.146288,2023-12-19 01:30:26.146288
2023-12-19 01:30:26.146288,9271,1004,2,109.95,219.90,1106,8,1027,2023-12-19 01:30:26.146288,2023-12-19 01:30:26.146288
2023-12-19 01:30:26.146288,9271,1012,1,120.00,120.00,1106,8,1027,2023-12-19 01:30:26.146288,2023-12-19 01:30:26.146288
2023-12-19 01:30:26.146288,9271,1017,2,24.00,48.00,1106,8,1027,2023-12-19 01:30:26.146288,2023-12-19 01:30:26.146288
2023-12-19 01:32:18.593085,9272,1008,3,194.95,584.85,1107,2,1001,2023-12-19 01:32:18.593085,2023-12-19 01:32:18.593085
2023-12-19 01:32:18.593085,9272,1005,1,129.95,129.95,1107,2,1001,2023-12-19 01:32:18.593085,2023-12-19 01:32:18.593085
2023-12-19 01:32:18.593085,9272,1015,2,20.00,40.00,1107,2,1001,2023-12-19 01:32:18.593085,2023-12-19 01:32:18.593085
2023-12-19 01:32:18.593085,9272,1010,3,80.00,240.00,1107,2,1001,2023-12-19 01:32:18.593085,2023-12-19 01:32:18.593085
2023-12-19 01:32:18.593085,9272,1003,3,109.95,329.85,1107,2,1001,2023-12-19 01:32:18.593085,2023-12-19 01:32:18.593085
2023-12-19 01:53:57.187205,9273,1019,1,10.00,10.00,1007,6,1015,2023-12-19 01:53:57.187205,2023-12-19 01:53:57.187205
2023-12-19 01:53:57.187205,9273,1014,3,90.00,270.00,1007,6,1015,2023-12-19 01:53:57.187205,2023-12-19 01:53:57.187205
2023-12-19 01:53:57.187205,9273,1001,3,109.95,329.85,1007,6,1015,2023-12-19 01:53:57.187205,2023-12-19 01:53:57.187205
2023-12-19 01:53:57.187205,9273,1002,1,119.95,119.95,1007,6,1015,2023-12-19 01:53:57.187205,2023-12-19 01:53:57.187205
2023-12-19 01:53:57.187205,9273,1013,3,50.00,150.00,1007,6,1015,2023-12-19 01:53:57.187205,2023-12-19 01:53:57.187205
2023-12-19 02:03:57.763063,9274,1001,2,109.95,219.90,1007,8,1027,2023-12-19 02:03:57.763063,2023-12-19 02:03:57.763063
2023-12-19 02:07:05.967592,9275,1008,1,194.95,194.95,1006,4,1003,2023-12-19 02:07:05.967592,2023-12-19 02:07:05.967592
2023-12-19 02:12:40.916270,9276,1013,3,50.00,150.00,1101,4,1013,2023-12-19 02:12:40.916270,2023-12-19 02:12:40.916270
2023-12-19 02:12:40.916270,9276,1005,2,129.95,259.90,1101,4,1013,2023-12-19 02:12:40.916270,2023-12-19 02:12:40.916270
2023-12-19 02:12:40.916270,9276,1018,3,30.00,90.00,1101,4,1013,2023-12-19 02:12:40.916270,2023-12-19 02:12:40.916270
2023-12-19 02:53:31.294941,9277,1018,1,30.00,30.00,1101,3,1022,2023-12-19 02:53:31.294941,2023-12-19 02:53:31.294941
2023-12-19 02:53:31.294941,9277,1012,3,120.00,360.00,1101,3,1022,2023-12-19 02:53:31.294941,2023-12-19 02:53:31.294941
2023-12-19 02:53:31.294941,9277,1002,1,119.95,119.95,1101,3,1022,2023-12-19 02:53:31.294941,2023-12-19 02:53:31.294941
2023-12-19 02:53:31.294941,9277,1019,2,10.00,20.00,1101,3,1022,2023-12-19 02:53:31.294941,2023-12-19 02:53:31.294941
2023-12-19 03:13:35.423171,9278,1003,2,109.95,219.90,1001,8,1017,2023-12-19 03:13:35.423171,2023-12-19 03:13:35.423171
2023-12-19 03:13:35.423171,9278,1011,3,22.00,66.00,1001,8,1017,2023-12-19 03:13:35.423171,2023-12-19 03:13:35.423171
2023-12-19 03:13:35.423171,9278,1001,2,109.95,219.90,1001,8,1017,2023-12-19 03:13:35.423171,2023-12-19 03:13:35.423171
2023-12-19 03:53:13.850622,9279,1011,3,22.00,66.00,1005,8,1027,2023-12-19 03:53:13.850622,2023-12-19 03:53:13.850622
2023-12-19 03:53:13.850622,9279,1007,1,134.95,134.95,1005,8,1027,2023-12-19 03:53:13.850622,2023-12-19 03:53:13.850622
2023-12-19 03:53:13.850622,9279,1002,3,119.95,359.85,1005,8,1027,2023-12-19 03:53:13.850622,2023-12-19 03:53:13.850622
2023-12-19 04:14:20.995892,9280,1003,2,109.95,219.90,1108,5,1004,2023-12-19 04:14:20.995892,2023-12-19 04:14:20.995892
2023-12-19 05:54:57.671946,9281,1012,1,120.00,120.00,1105,2,1011,2023-12-19 05:54:57.671946,2023-12-19 05:54:57.671946
2023-12-19 05:54:57.671946,9281,1011,2,22.00,44.00,1105,2,1011,2023-12-19 05:54:57.671946,2023-12-19 05:54:57.671946
2023-12-19 05:54:57.671946,9281,1009,3,124.95,374.85,1105,2,1011,2023-12-19 05:54:57.671946,2023-12-19 05:54:57.671946
2023-12-19 07:02:35.462520,9282,1001,3,109.95,329.85,1102,6,1015,2023-12-19 07:02:35.462520,2023-12-19 07:02:35.462520
2023-12-19 07:02:35.462520,9282,1004,2,109.95,219.90,1102,6,1015,2023-12-19 07:02:35.462520,2023-12-19 07:02:35.462520
2023-12-19 07:02:35.462520,9282,1010,1,80.00,80.00,1102,6,1015,2023-12-19 07:02:35.462520,2023-12-19 07:02:35.462520
2023-12-19 07:02:35.462520,9282,1002,1,119.95,119.95,1102,6,1015,2023-12-19 07:02:35.462520,2023-12-19 07:02:35.462520
2023-12-19 07:02:35.462520,9282,1016,2,17.00,34.00,1102,6,1015,2023-12-19 07:02:35.462520,2023-12-19 07:02:35.462520
2023-12-19 07:33:17.691612,9283,1011,1,22.00,22.00,1005,5,1024,2023-12-19 07:33:17.691612,2023-12-19 07:33:17.691612
2023-12-19 08:08:53.025515,9284,1008,2,194.95,389.90,1008,1,1000,2023-12-19 08:08:53.025515,2023-12-19 08:08:53.025515
2023-12-19 08:09:17.395679,9285,1007,2,134.95,269.90,1001,5,1004,2023-12-19 08:09:17.395679,2023-12-19 08:09:17.395679
2023-12-19 08:09:17.395679,9285,1013,3,50.00,150.00,1001,5,1004,2023-12-19 08:09:17.395679,2023-12-19 08:09:17.395679
2023-12-19 08:09:17.395679,9285,1019,3,10.00,30.00,1001,5,1004,2023-12-19 08:09:17.395679,2023-12-19 08:09:17.395679
2023-12-19 08:53:14.127853,9286,1008,3,194.95,584.85,1007,9,1008,2023-12-19 08:53:14.127853,2023-12-19 08:53:14.127853
2023-12-19 08:53:14.127853,9286,1010,3,80.00,240.00,1007,9,1008,2023-12-19 08:53:14.127853,2023-12-19 08:53:14.127853
2023-12-19 09:09:33.487887,9287,1011,2,22.00,44.00,1107,7,1006,2023-12-19 09:09:33.487887,2023-12-19 09:09:33.487887
2023-12-19 09:09:33.487887,9287,1018,1,30.00,30.00,1107,7,1006,2023-12-19 09:09:33.487887,2023-12-19 09:09:33.487887
